,open,high,low,close,adjclose,volume,ticker
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,65.61683654785156,74424400,AAPL
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.88431549072266,106075600,AAPL
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.94792938232422,128042400,AAPL
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,66.3333511352539,90420400,AAPL
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,66.89913940429688,78756800,AAPL
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,67.06962585449219,137310400,AAPL
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,67.9813003540039,133587600,AAPL
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,69.1449966430664,128186000,AAPL
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,69.28089904785156,114158400,AAPL
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,69.11534881591797,116028400,AAPL
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,69.18453216552734,98369200,AAPL
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,69.0412368774414,275978000,AAPL
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,70.16788482666016,98572000,AAPL
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,70.23458099365234,48478800,AAPL
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,71.62806701660156,93121200,AAPL
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,71.60087585449219,146266000,AAPL
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,72.02583312988281,144114400,AAPL
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.55209350585938,100805600,AAPL
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,74.20746612548828,135480400,AAPL
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,73.48602294921875,146322800,AAPL
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,74.07157897949219,118387200,AAPL
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.72321319580078,108872000,AAPL
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.90914916992188,132079200,AAPL
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,76.50027465820312,170108400,AAPL
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.67322540283203,140644800,AAPL
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,78.31129455566406,121532000,AAPL
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,77.25383758544922,161954400,AAPL
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.92277526855469,121923600,AAPL
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.88633728027344,108829200,AAPL
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,78.74861907958984,137816400,AAPL
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,78.21495056152344,110843200,AAPL
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,78.494140625,101832400,AAPL
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,78.87215423583984,104472000,AAPL
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,78.64485168457031,146537600,AAPL
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,76.332275390625,161940000,AAPL
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,78.49166870117188,162234000,AAPL
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,80.13467407226562,216229200,AAPL
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,80.0185546875,126743200,AAPL
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,76.47063446044922,199588400,AAPL
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,76.26062774658203,173788400,AAPL
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,78.77826690673828,136616400,AAPL
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,79.42064666748047,118826800,AAPL
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,80.3496322631836,105425600,AAPL
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,79.2574691772461,117684000,AAPL
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,79.63390350341797,109348800,AAPL
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,79.1534423828125,94323200,AAPL
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,81.03316497802734,113730400,AAPL
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,80.45611572265625,94747600,AAPL
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80.47593688964844,80113600,AAPL
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,79.00238037109375,152531200,AAPL
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,80.14654541015625,93984000,AAPL
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,79.32433319091797,100566000,AAPL
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,77.52880859375,129554000,AAPL
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,73.84616088867188,222195200,AAPL
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,71.34484100341797,230673600,AAPL
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,72.47663116455078,198054800,AAPL
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.73896789550781,320605600,AAPL
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.6993408203125,426510000,AAPL
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,74.002197265625,341397200,AAPL
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,71.65193176269531,319475600,AAPL
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.97547912597656,219178400,AAPL
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,72.54349517822266,187572800,AAPL
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,71.58012390136719,226176800,AAPL
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,65.91869354248047,286744800,AAPL
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,70.66626739501953,285290000,AAPL
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,68.21199035644531,255598800,AAPL
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,61.475738525390625,418474000,AAPL
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.84103393554688,370732000,AAPL
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.98484420776367,322423600,AAPL
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,62.62238693237305,324056000,AAPL
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,61.089393615722656,300233600,AAPL
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,60.62131881713867,271857200,AAPL
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.77274703979492,401693200,AAPL
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,55.56665802001953,336752800,AAPL
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,61.14140701293945,287531200,AAPL
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,60.804588317871094,303602000,AAPL
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,64.00431060791016,252087200,AAPL
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,61.35438537597656,204216800,AAPL
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,63.10531234741211,167976400,AAPL
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.976531982421875,197002000,AAPL
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,59.66289520263672,176218400,AAPL
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,60.658470153808594,165934000,AAPL
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.78672409057617,129880000,AAPL
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,65.00235748291016,201820400,AAPL
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,64.2494888305664,202887200,AAPL
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.89392852783203,168895200,AAPL
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,66.36941528320312,161834800,AAPL
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,67.6720962524414,131022800,AAPL
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,71.0897445678711,194994800,AAPL
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,70.4408950805664,131154400,AAPL
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,71.00060272216797,157125200,AAPL
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,70.03721618652344,215250000,AAPL
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,68.5834732055664,130015200,AAPL
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.46353912353516,180991600,AAPL
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,68.37792205810547,116862400,AAPL
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,68.11292266845703,124814400,AAPL
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,70.07931518554688,126161200,AAPL
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,70.12885284423828,117087600,AAPL
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.99211883544922,112004800,AAPL
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,71.25816345214844,137280800,AAPL
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.76143646240234,183064000,AAPL
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,71.59003448486328,240616800,AAPL
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,72.60293579101562,133568000,AAPL
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.692626953125,147751200,AAPL
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.45292663574219,142333600,AAPL
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,75.22313690185547,115215200,AAPL
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,77.01358032226562,133838400,AAPL
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,78.22541046142578,145946400,AAPL
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,77.33143615722656,162301200,AAPL
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,76.39772033691406,200622400,AAPL
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.8670654296875,158929200,AAPL
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,76.4126205444336,166348400,AAPL
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,78.21299743652344,135178400,AAPL
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,77.76103973388672,101729600,AAPL
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,79.27335357666016,111504800,AAPL
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.68232727050781,102688800,AAPL
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,79.18892669677734,81803200,AAPL
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,78.65254211425781,125522000,AAPL
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.99522399902344,112945200,AAPL
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,79.02998352050781,133560800,AAPL
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.95301818847656,153532400,AAPL
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.92396545410156,80791200,AAPL
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,80.2939682006836,87642800,AAPL
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.73599243164062,104491200,AAPL
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,80.04067993164062,87560400,AAPL
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,82.32032775878906,137250400,AAPL
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,82.80703735351562,95654400,AAPL
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,85.42192077636719,147712400,AAPL
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,87.61961364746094,166651600,AAPL
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,83.4129638671875,201662400,AAPL
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,84.13309478759766,200146000,AAPL
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,85.173583984375,138808800,AAPL
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,87.4308853149414,165428800,AAPL
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,87.3092041015625,114406400,AAPL
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,87.34397888183594,96820400,AAPL
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,86.84483337402344,264476000,AAPL
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,89.11702728271484,135445200,AAPL
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,91.01920318603516,212155600,AAPL
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,89.41253662109375,192623200,AAPL
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,90.59953308105469,137522400,AAPL
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,87.81578826904297,205256800,AAPL
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,89.83965301513672,130646000,AAPL
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,90.589599609375,140223200,AAPL
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,90.41825103759766,110737200,AAPL
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,90.41825103759766,114041600,AAPL
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,92.83695983886719,118655600,AAPL
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,92.54888916015625,112424400,AAPL
